book,season,date,home_team,away_team,result,overround,shin_z,price_H,prop_p_H,shin_p_H,price_D,prop_p_D,shin_p_D,price_A,prop_p_A,shin_p_A
AvgC,2022-2023,2023-05-08,Nottingham,Southampton,H,1.0404556455106,0.02026868397996956,2.0099999999999998,0.4781678488243416,0.48252820482164832,3.4900000000000002,0.27539179832003624,0.27364242280204981,3.8999999999999999,0.24644035285562221,0.24382937237630187
AvgC,2022-2023,2023-05-13,Aston Villa,Tottenham,H,1.040353865853751,0.020194188224134157,2.29,0.41974297115632631,0.42233533373810256,3.6400000000000001,0.26406906701867777,0.26199583875498583,3.04,0.31618796182499581,0.31566882750691161
AvgC,2022-2023,2023-05-13,Chelsea,Nottingham,D,1.0386002822106897,0.019463160511547006,1.5600000000000001,0.61720148935565466,0.62536555985260101,4.2999999999999998,0.22391495892902824,0.22073815505868841,6.0599999999999996,0.15888355171531707,0.15389628508871059
AvgC,2022-2023,2023-05-13,Crystal Palace,Bournemouth,H,1.0374222238629018,0.018789643713885529,1.77,0.54459191100487925,0.55048116897482324,3.7799999999999998,0.25500732340704668,0.25281009611153171,4.8099999999999996,0.2004007655880741,0.19670873491364513
AvgC,2022-2023,2023-05-13,Leeds United,Newcastle,D,1.0397000637298581,0.019977102444713069,5.04,0.19083647807128665,0.18663288928866734,4.3899999999999997,0.21909244862853869,0.21570243281503343,1.6299999999999999,0.59007107330017472,0.59766467789629918
AvgC,2022-2023,2023-05-13,Manchester Utd,Wolves,H,1.0395468547240976,0.020095263127376917,1.3799999999999999,0.69707072640967582,0.70779061236336205,5.2400000000000002,0.18357969512315886,0.1791081197310074,8.0600000000000005,0.1193495784671653,0.11310126790563056
AvgC,2022-2023,2023-05-13,Southampton,Fulham,A,1.0416134253343556,0.02081416809979314,2.73,0.35166632590472291,0.35223068487438614,3.4399999999999999,0.27908403189531794,0.27741087592868741,2.6000000000000001,0.36924964219995904,0.3703584391969264
AvgC,2022-2023,2023-05-14,Arsenal,Brighton,A,1.0410373400591466,0.020615970524346938,1.73,0.55524875029754828,0.56203057585550675,4.2800000000000002,0.22443465841466317,0.22110533225114182,4.3600000000000003,0.2203165912877886,0.21686409189335148
AvgC,2022-2023,2023-05-14,Brentford,West Ham,H,1.0385646665047947,0.019351882066864778,1.8300000000000001,0.52615701752180799,0.53169442828962166,3.6400000000000001,0.26452399507277707,0.26253514201409162,4.5999999999999996,0.20931898740541496,0.20577042969628678
AvgC,2022-2023,2023-05-14,Everton,Manchester City,A,1.0453138857929447,0.023095175521905986,8.25,0.11595763039172988,0.10870942828602444,5.1500000000000004,0.18575736907413037,0.18069393534401201,1.3700000000000001,0.69828500053413978,0.71059663636996351
AvgC,2022-2023,2023-05-15,Leicester City,Liverpool,A,1.0384914231068079,0.019344367971690701,4.6799999999999997,0.20575539568345322,0.20210247918716012,4.29,0.22446043165467622,0.22133207970712029,1.6899999999999999,0.56978417266187043,0.5765654411057195
AvgC,2022-2023,2023-05-18,Newcastle,Brighton,H,1.0439917248800943,0.022084881962353198,1.8,0.53214555471631053,0.53865406024803975,4.0599999999999996,0.23592660061314261,0.23273654075916994,4.1299999999999999,0.23192784467054695,0.22860939899279034
AvgC,2022-2023,2023-05-20,Bournemouth,Manchester Utd,A,1.0378005996444728,0.019154049634741988,7.2599999999999998,0.13272400004311322,0.12710772970089962,5.2400000000000002,0.1838885954795805,0.17963997755752772,1.4099999999999999,0.68338740447730639,0.69325229274157263
AvgC,2022-2023,2023-05-20,Fulham,Crystal Palace,D,1.040074803036805,0.020047885248059727,2.3599999999999999,0.40740224868646069,0.40960944867615207,3.2599999999999998,0.29492923524541326,0.29378503668081601,3.23,0.29766851606812611,0.29660551464303192
AvgC,2022-2023,2023-05-20,Liverpool,Aston Villa,D,1.0391388043422527,0.019768977421107226,1.49,0.64586264779336178,0.65497896202710693,4.8499999999999996,0.19841965880662044,0.19445965259896034,6.1799999999999997,0.15571769340001768,0.15056138537393274
AvgC,2022-2023,2023-05-20,Nottingham,Arsenal,H,1.0391046157628059,0.019676239771234283,5.2599999999999998,0.18295950721141016,0.17859640865683804,4.1799999999999997,0.23023134161053049,0.22721004202695813,1.6399999999999999,0.58680915117805932,0.59419354931620383
AvgC,2022-2023,2023-05-20,Tottenham,Brentford,A,1.0378127619506929,0.018948980266491555,1.95,0.49413587076786908,0.49866401454766007,3.77,0.25558751936269092,0.25339730686644341,3.8500000000000001,0.25027660986944011,0.24793867858589652
AvgC,2022-2023,2023-05-20,Wolves,Everton,D,1.038528439711365,0.019276205859342366,3.1299999999999999,0.3076360797400679,0.30689740783500258,3.4500000000000002,0.27910171872069933,0.27754974942801114,2.3300000000000001,0.41326220153923288,0.41555284273698628
AvgC,2022-2023,2023-05-21,Brighton,Southampton,H,1.0368540030464841,0.019060869801861335,1.21,0.79707102307892075,0.80981524566994245,7.3799999999999999,0.13068508643976887,0.12499327879129017,13.35,0.072243890481310427,0.065191475538767363
AvgC,2022-2023,2023-05-21,Manchester City,Chelsea,H,1.0268876060443284,0.013512557915154766,1.6200000000000001,0.60112123954355834,0.60649617134594791,4.1900000000000004,0.23241441719822542,0.23037582392756861,5.8499999999999996,0.16646434325821619,0.16312800472648359
AvgC,2022-2023,2023-05-21,West Ham,Leeds United,H,1.0371627283391989,0.018588318012467464,2.6000000000000001,0.37083417491415877,0.37186909465332735,3.5099999999999998,0.27469198141789541,0.27307498782671086,2.7200000000000002,0.35447384366794588,0.35505591751996174
AvgC,2022-2023,2023-05-22,Newcastle,Leicester City,D,1.0379816203628898,0.019385630355717998,1.3100000000000001,0.73542610355574078,0.74681220179326457,5.96,0.16164567041241953,0.15671576406722601,9.3599999999999994,0.10292822603183981,0.096472034139509333
AvgC,2022-2023,2023-05-24,Brighton,Manchester City,D,1.0417386486588207,0.020939267223394786,3.8599999999999999,0.24868747823313256,0.24605352963952551,4.1299999999999999,0.23242945907503426,0.22929874550093407,1.8500000000000001,0.51888306269183315,0.52464772485954037
AvgC,2022-2023,2023-05-25,Manchester Utd,Chelsea,H,1.0400489505397921,0.02019396551966679,1.5600000000000001,0.61634179880951234,0.62478544618179632,4.3899999999999997,0.21901895356328915,0.2155817620324339,5.8399999999999999,0.1646392476271985,0.15963279178576975
AvgC,2022-2023,2023-05-28,Arsenal,Wolves,H,1.0384259744803861,0.019654923529166091,1.29,0.74650848254976343,0.75834479283181555,6.1799999999999997,0.15582458616330017,0.15066261531321307,9.8599999999999994,0.097666931286936612,0.090992591854971425
AvgC,2022-2023,2023-05-28,Aston Villa,Brighton,H,1.0405362518363941,0.020328454860418343,1.8799999999999999,0.51119304366212071,0.5165604076407827,4.04,0.2378819114071255,0.23500439551134558,3.8300000000000001,0.25092504493075374,0.24843519684787183
AvgC,2022-2023,2023-05-28,Brentford,Manchester City,H,1.0419642289322049,0.021008658200413588,3.3700000000000001,0.28478511719025379,0.28326779114534228,3.5699999999999998,0.26883076888827878,0.26681992890653033,2.1499999999999999,0.44638411392146754,0.44991227994812738
AvgC,2022-2023,2023-05-28,Chelsea,Newcastle,D,1.0445484531035019,0.022295033072755377,2.79,0.34313672860571942,0.34345406191157157,3.7599999999999998,0.25461475340690348,0.25201973524216909,2.3799999999999999,0.40224851798737699,0.4045262028462594
AvgC,2022-2023,2023-05-28,Crystal Palace,Nottingham,D,1.0477518969357025,0.024086575036175617,1.6000000000000001,0.596515264565877,0.60586329790852456,4.0899999999999999,0.23335560472014746,0.2297661222767064,5.6100000000000003,0.17012913071397559,0.16437057981476907
AvgC,2022-2023,2023-05-28,Everton,Bournemouth,H,1.0390936588108171,0.019679505375078232,1.6200000000000001,0.59405997273020594,0.60165369455885997,4.2199999999999998,0.22805145872581367,0.22496531233408573,5.4100000000000001,0.17788856854398036,0.17338099310705432
AvgC,2022-2023,2023-05-28,Leeds United,Tottenham,A,1.0402969641093849,0.02016727982434624,2.7799999999999998,0.34577841003677529,0.34614489837493079,3.8399999999999999,0.25032916143287376,0.24785132715837185,2.3799999999999999,0.4038924285303509,0.40600377446669733
AvgC,2022-2023,2023-05-28,Leicester City,West Ham,H,1.0413248036258842,0.020698649978373729,2.0800000000000001,0.4616899828902532,0.46563517835010543,3.9399999999999999,0.24373481330246868,0.24098873860115169,3.2599999999999998,0.29457520380727814,0.29337608304874285
AvgC,2022-2023,2023-05-28,Manchester Utd,Fulham,H,1.042445833043725,0.021459026794148628,1.48,0.64816382228978098,0.65811874348700661,4.9699999999999998,0.19301457887100121,0.18855415247713339,6.04,0.15882159883921787,0.15332710403585997
AvgC,2022-2023,2023-05-28,Southampton,Liverpool,D,1.0404154099488363,0.02041545122500299,5.9500000000000002,0.16153857899799964,0.15638404587990165,4.9699999999999998,0.19339125654690104,0.18915725036593642,1.49,0.64507016445509935,0.65445870375416193
AvgC,2023-2024,2023-08-11,Burnley,Manchester City,A,1.0432408029366489,0.022102470334512514,9.2699999999999996,0.10340361003208316,0.096097686501775872,5.4500000000000002,0.17588100275181848,0.17071234532184854,1.3300000000000001,0.7207153872160984,0.73318996817637561
AvgC,2023-2024,2023-08-12,Arsenal,Nottingham,H,1.0375038592510972,0.019552295564710442,1.1899999999999999,0.80995952637743673,0.82328222456665401,7.4299999999999997,0.12972433867956257,0.12384645216586034,15.98,0.060316134943000616,0.052871323267485663
AvgC,2023-2024,2023-08-12,Bournemouth,West Ham,D,1.0397568754509265,0.019887037021808052,2.7000000000000002,0.35620862830048267,0.35688191918621232,3.5299999999999998,0.27245419161793294,0.27065980180400123,2.5899999999999999,0.37133718008158428,0.3724582790097864
AvgC,2023-2024,2023-08-12,Brighton,Luton Town,H,1.0398539365945993,0.020453910876362447,1.28,0.75130744088780665,0.76371983881885275,5.9900000000000002,0.16054649821976502,0.15530353339308431,10.91,0.088146060892428282,0.08097662778806293
AvgC,2023-2024,2023-08-12,Everton,Fulham,A,1.0417229290926253,0.020874808462925498,2.3199999999999998,0.41377075489167336,0.41626568866545044,3.2799999999999998,0.2926671193136226,0.29140585571796374,3.27,0.29356212579470403,0.29232845561658583
AvgC,2023-2024,2023-08-12,Newcastle,Aston Villa,H,1.0410300974593298,0.020645991462662494,1.6499999999999999,0.58217395206893452,0.58977759145117081,4.1399999999999997,0.23202585046225652,0.22891186558381404,5.1699999999999999,0.18580019746880888,0.18131054296501511
AvgC,2023-2024,2023-08-12,Sheffield United,Crystal Palace,A,1.0418858507665445,0.020971670752725213,3.8100000000000001,0.25191549670047386,0.24938685195375843,3.1600000000000001,0.3037335577306346,0.30280488658987997,2.1600000000000001,0.44435094556889138,0.44780826145636154
AvgC,2023-2024,2023-08-13,Brentford,Tottenham,D,1.039076664076664,0.019546344679732985,2.6000000000000001,0.37015111388066679,0.37121879685104309,3.52,0.27340707275276527,0.27167059649569364,2.7000000000000002,0.35644181336656799,0.35711060665326327
AvgC,2023-2024,2023-08-13,Chelsea,Liverpool,D,1.038091911193914,0.019064221448136409,3.04,0.31687692089106917,0.31640539063162049,3.75,0.25688155720236006,0.254720697433511,2.2599999999999998,0.42624152190657089,0.42887391193486846
AvgC,2023-2024,2023-08-14,Manchester Utd,Wolves,H,1.0420411435260157,0.021622820319020963,1.27,0.75563386311098302,0.76885928562806471,6.1200000000000001,0.15680637355407656,0.15115424271894548,10.960000000000001,0.087559763334940546,0.079986471652989735
AvgC,2023-2024,2023-08-18,Nottingham,Sheffield United,H,1.0397792716616017,0.019944673963527393,1.9299999999999999,0.49831221793632258,0.50319667561781467,3.4399999999999999,0.2795763315747391,0.2779733976861456,4.3300000000000001,0.22211145048893821,0.21882992669603965
AvgC,2023-2024,2023-08-19,Fulham,Brentford,A,1.0398367647983764,0.019920737770408259,2.8199999999999998,0.34102461182623489,0.34125145201915985,3.1899999999999999,0.30147003302507286,0.30052812664137352,2.6899999999999999,0.35750535514869236,0.35822042133946669
AvgC,2023-2024,2023-08-19,Liverpool,Bournemouth,H,1.0421125025171594,0.021877831915710466,1.2,0.79965774455298,0.81429300010438077,7.6900000000000004,0.12478404336327384,0.11810219519964786,12.699999999999999,0.075558212083746135,0.067604804695971396
AvgC,2023-2024,2023-08-19,Manchester City,Newcastle,H,1.0395100069013112,0.019821718783142206,1.8400000000000001,0.52282157676348551,0.52839636154883318,3.7799999999999998,0.25449515905947445,0.25216818590178225,4.3200000000000003,0.2226832641770401,0.21943545254938454
AvgC,2023-2024,2023-08-19,Tottenham,Manchester Utd,H,1.0412206226159715,0.020632708981145054,3.0099999999999998,0.31907350508154103,0.31862991801610563,3.7799999999999998,0.25407705034270861,0.25165550991687052,2.25,0.42684944457575036,0.42971457206702379
AvgC,2023-2024,2023-08-19,Wolves,Brighton,A,1.038599760041734,0.01936808044963767,4.1699999999999999,0.2308956372833959,0.22795190535670942,4.0599999999999996,0.23715143041176379,0.2343845362380331,1.8100000000000001,0.53195293230484031,0.53766355840525759
AvgC,2023-2024,2023-08-20,Aston Villa,Everton,H,1.0411074221853807,0.020624597794593191,1.8400000000000001,0.52201938943894388,0.52779349419869837,3.8199999999999998,0.25144389438943893,0.24893159338888646,4.2400000000000002,0.22653671617161714,0.22327491241241521
AvgC,2023-2024,2023-08-20,West Ham,Chelsea,H,1.0430775259172183,0.021564248667153674,3.27,0.29318089015924864,0.29189147278449046,3.5899999999999999,0.26704777460187834,0.26492850902210413,2.1800000000000002,0.43977133523887296,0.44318001819340536
AvgC,2023-2024,2023-08-21,Crystal Palace,Arsenal,A,1.0370350138370024,0.018571279462384516,4.4199999999999999,0.21816461437912746,0.21499805337623532,3.5499999999999998,0.27163030860725162,0.26991828195096473,1.8899999999999999,0.51020507701362083,0.51508366467279998
AvgC,2023-2024,2023-08-25,Chelsea,Luton Town,H,1.0399682260964087,0.020588394327367754,1.26,0.76314907872696813,0.77594749714306477,6.1200000000000001,0.15711892797319935,0.15173359763485555,12.06,0.079731993299832493,0.072318905222079566
AvgC,2023-2024,2023-08-26,Arsenal,Fulham,D,1.0459498559839502,0.023692857995316174,1.27,0.75281006092058012,0.76715816810138815,5.9800000000000004,0.15987772196808309,0.15379211332647549,10.949999999999999,0.087312217111336701,0.079049718572136302
AvgC,2023-2024,2023-08-26,Bournemouth,Tottenham,A,1.0398626329917229,0.019968568911590268,3.4700000000000002,0.27713702646591754,0.27546536520097226,3.8599999999999999,0.24913613519086375,0.24664281399170984,2.0299999999999998,0.47372683834321877,0.47789182080731779
AvgC,2023-2024,2023-08-26,Brentford,Crystal Palace,D,1.0378961434027654,0.018970833216976235,2.1499999999999999,0.44813373864640588,0.45137174170773187,3.3300000000000001,0.28933559702395573,0.28809156040816614,3.6699999999999999,0.26253066432963834,0.260536697884102
AvgC,2023-2024,2023-08-26,Brighton,West Ham,A,1.0406614142822976,0.020529226112066645,1.51,0.63637571888438615,0.64555674795724227,4.7800000000000002,0.20103082332958638,0.19700029227474278,5.9100000000000001,0.16259345778602757,0.15744295976801501
AvgC,2023-2024,2023-08-26,Everton,Wolves,A,1.0402675091784732,0.020142274254491499,2.4300000000000002,0.39559308554185857,0.39745658750869489,3.3599999999999999,0.28609857079366563,0.28468685672735161,3.02,0.31830834366447569,0.3178565557639535
AvgC,2023-2024,2023-08-26,Manchester Utd,Nottingham,H,1.0484094161004234,0.024708917794719121,1.3600000000000001,0.70134253503941024,0.71460040516565271,5.2599999999999998,0.18133571248167263,0.175769115750253,8.1300000000000008,0.11732175247891732,0.10963047908409433
AvgC,2023-2024,2023-08-27,Burnley,Aston Villa,A,1.040440926885565,0.020238924249534218,3.21,0.29941774847640407,0.29839475628691914,3.54,0.27150592446589183,0.26964933526108453,2.2400000000000002,0.42907632705770399,0.43195590845199627
AvgC,2023-2024,2023-08-27,Newcastle,Liverpool,A,1.0419929449316867,0.021022475493823134,2.2200000000000002,0.43229702527398783,0.43538550780904978,3.8399999999999999,0.24992171773652427,0.24732634356608627,3.02,0.31778125698948784,0.31728814862486387
AvgC,2023-2024,2023-08-27,Sheffield United,Manchester City,A,1.0445147407935822,0.023282441072113469,14.68,0.065216782825314193,0.056568618678232693,6.9900000000000002,0.13696457394500888,0.13022028059231891,1.2,0.79781864322967688,0.81321110072944836
AvgC,2023-2024,2023-09-01,Luton Town,West Ham,A,1.0409236632990315,0.0205613498707784,4.6699999999999999,0.20571418429856447,0.20183594850753606,4.0199999999999996,0.23897642802843189,0.23609023602529636,1.73,0.55530938767300353,0.56207381546716761
AvgC,2023-2024,2023-09-02,Brentford,Bournemouth,D,1.0398172792774338,0.020004321953058846,1.73,0.55590024670738269,0.56250038643085654,3.98,0.24163503186024418,0.23890366188753659,4.75,0.20246472143237304,0.19859595168160687
AvgC,2023-2024,2023-09-02,Brighton,Newcastle,H,1.0422209535709541,0.021128551964377185,2.5499999999999998,0.37627036896682403,0.37761269402397624,3.8100000000000001,0.25183449891480347,0.24928744167271227,2.5800000000000001,0.3718951321183725,0.37309986430331155
AvgC,2023-2024,2023-09-02,Burnley,Tottenham,A,1.0410900802834084,0.020588662829657933,3.6400000000000001,0.26388232865544953,0.26175673629745061,3.79,0.25343843702000957,0.25099736844018422,1.99,0.4826792343245408,0.48724589526236517
