match_id,home_finishing_last5,home_sot_window,home_match_number,away_finishing_last5,away_sot_window,away_match_number,rel_finishing_diff,rel_sot_window_diff,home_finishing_available,away_finishing_available,rel_finishing_available,c_used
1115,-0.58974131516557182,1.2,36,-0.67521557069535687,-1,35,0.085474255529785048,2.2000000000000002,True,True,True,0.32478442930464319
1116,0.28034491311257093,1.6000000000000001,36,0.070086228278142731,0.40000000000000002,35,0.21025868483442819,1.2000000000000002,True,True,True,0.32478442930464319
1117,-0.5247844293046432,1,37,0.22051736966885638,2.3999999999999999,37,-0.74530179897349957,-1.3999999999999999,True,True,True,0.32478442930464319
1118,0.6444395161920724,-2.6000000000000001,37,-1.885474255529785,-2.2000000000000002,37,2.5299137717218576,-0.39999999999999991,True,True,True,0.32478442930464319
1119,-0.26495688586092864,0.20000000000000001,37,1.1213796524502837,6.4000000000000004,36,-1.3863365383112123,-6.2000000000000002,True,True,True,0.32478442930464319
1120,1.5453017989734996,1.3999999999999999,36,-1.7350431141390714,-0.20000000000000001,36,3.2803449131125708,1.5999999999999999,True,True,True,0.32478442930464319
1121,-0.73504311413907142,-0.20000000000000001,37,0.69060359794699921,2.7999999999999998,36,-1.4256467120860705,-3,True,True,True,0.32478442930464319
1122,-0.62051736966885629,-2.3999999999999999,36,0.96922394549671553,-3.6000000000000001,37,-1.5897413151655719,1.2000000000000002,True,True,True,0.32478442930464319
1123,-0.0461640817549267,-5.4000000000000004,37,-1.2102586848344283,-1.2,37,1.1640946030795016,-4.2000000000000002,True,True,True,0.32478442930464319
1124,0.42392214652321591,-5,37,0.70086228278142726,4,37,-0.27694013625821134,-9,True,True,True,0.32478442930464319
1125,-0.3350431141390714,-0.20000000000000001,36,0.17607785347678417,5,37,-0.51112096761585557,-5.2000000000000002,True,True,True,0.32478442930464319
1126,1.3794826303311436,-2.3999999999999999,37,-0.51452574447021515,2.2000000000000002,37,1.8940083748013588,-4.5999999999999996,True,True,True,0.32478442930464319
1127,-1.1453017989734997,-1.3999999999999999,37,1.2615521090065691,7.2000000000000002,37,-2.4068539079800688,-8.5999999999999996,True,True,True,0.32478442930464319
1128,-1.2649568858609286,0.20000000000000001,37,0.14530179897349954,1.3999999999999999,37,-1.4102586848344281,-1.2,True,True,True,0.32478442930464319
1129,-0.47008622827814273,-0.40000000000000002,37,1.2153880272516422,1.8,37,-1.685474255529785,-2.2000000000000002,True,True,True,0.32478442930464319
1130,0.71112096761585519,5.2000000000000002,38,1.2,0,38,-0.48887903238414476,5.2000000000000002,True,True,True,0.32478442930464319
1131,0.3555604838079276,2.6000000000000001,38,0.41025868483442823,1.2,38,-0.054698201026500637,1.4000000000000001,True,True,True,0.32478442930464319
1132,-0.88034491311257079,-1.6000000000000001,38,-0.46495688586092865,0.20000000000000001,38,-0.41538802725164214,-1.8,True,True,True,0.32478442930464319
1133,1.2290514889404303,-4.4000000000000004,38,-0.53504311413907135,-0.20000000000000001,38,1.7640946030795015,-4.2000000000000002,True,True,True,0.32478442930464319
1134,0.5008622827814273,4,38,-0.46495688586092865,0.20000000000000001,38,0.96581916864235595,3.7999999999999998,True,True,True,0.32478442930464319
1135,1.0957329403642133,3.3999999999999999,38,1.5093964020530009,-2.7999999999999998,38,-0.41366346168878754,6.1999999999999993,True,True,True,0.32478442930464319
1136,-0.3794826303311436,2.3999999999999999,38,-0.56068982622514185,-3.2000000000000002,38,0.18120719589399825,5.5999999999999996,True,True,True,0.32478442930464319
1137,-0.83590539692049881,-4.2000000000000002,38,-0.41025868483442823,-1.2,38,-0.42564671208607058,-3,True,True,True,0.32478442930464319
1138,1.5760778534767843,5,38,-0.49573294036421323,-3.3999999999999999,38,2.0718107938409975,8.4000000000000004,True,True,True,0.32478442930464319
1139,-1.5555604838079276,-2.6000000000000001,38,-0.94017245655628545,-0.80000000000000004,38,-0.6153880272516421,-1.8,True,True,True,0.32478442930464319
1140,,,1,,,1,,,False,False,False,0.32478442930464319
1141,,,1,,,1,,,False,False,False,0.32478442930464319
1142,,,1,,,1,,,False,False,False,0.32478442930464319
1143,,,1,,,1,,,False,False,False,0.32478442930464319
1144,,,1,,,1,,,False,False,False,0.32478442930464319
1145,,,1,,,1,,,False,False,False,0.32478442930464319
1146,,,1,,,1,,,False,False,False,0.32478442930464319
1147,,,1,,,1,,,False,False,False,0.32478442930464319
1148,,,1,,,1,,,False,False,False,0.32478442930464319
1149,,,1,,,1,,,False,False,False,0.32478442930464319
1150,,,2,,,2,,,False,False,False,0.32478442930464319
1151,,,2,,,2,,,False,False,False,0.32478442930464319
1152,,,2,,,2,,,False,False,False,0.32478442930464319
1153,,,2,,,2,,,False,False,False,0.32478442930464319
1154,,,2,,,2,,,False,False,False,0.32478442930464319
1155,,,2,,,2,,,False,False,False,0.32478442930464319
1156,,,2,,,2,,,False,False,False,0.32478442930464319
1157,,,2,,,2,,,False,False,False,0.32478442930464319
1158,,,2,,,2,,,False,False,False,0.32478442930464319
1159,,,2,,,2,,,False,False,False,0.32478442930464319
1160,,,3,,,3,,,False,False,False,0.32478442930464319
1161,,,3,,,3,,,False,False,False,0.32478442930464319
1162,,,3,,,3,,,False,False,False,0.32478442930464319
1163,,,3,,,3,,,False,False,False,0.32478442930464319
1164,,,3,,,3,,,False,False,False,0.32478442930464319
1165,,,3,,,3,,,False,False,False,0.32478442930464319
1166,,,3,,,3,,,False,False,False,0.32478442930464319
1167,,,3,,,3,,,False,False,False,0.32478442930464319
1168,,,3,,,3,,,False,False,False,0.32478442930464319
1169,,,3,,,3,,,False,False,False,0.32478442930464319
1170,,,4,,,4,,,False,False,False,0.32478442930464319
1171,,,4,,,4,,,False,False,False,0.32478442930464319
1172,,,4,,,4,,,False,False,False,0.32478442930464319
1173,,,4,,,4,,,False,False,False,0.32478442930464319
1174,,,4,,,4,,,False,False,False,0.32478442930464319
1175,,,4,,,4,,,False,False,False,0.32478442930464319
1176,,,4,,,4,,,False,False,False,0.32478442930464319
1177,,,4,,,4,,,False,False,False,0.32478442930464319
1178,,,4,,,4,,,False,False,False,0.32478442930464319
1179,,,4,,,4,,,False,False,False,0.32478442930464319
1180,,,5,,,5,,,False,False,False,0.32478442930464319
1181,,,5,,,5,,,False,False,False,0.32478442930464319
1182,,,5,,,5,,,False,False,False,0.32478442930464319
1183,,,5,,,5,,,False,False,False,0.32478442930464319
1184,,,5,,,5,,,False,False,False,0.32478442930464319
1185,,,5,,,5,,,False,False,False,0.32478442930464319
1186,,,5,,,5,,,False,False,False,0.32478442930464319
1187,,,5,,,5,,,False,False,False,0.32478442930464319
1188,,,5,,,5,,,False,False,False,0.32478442930464319
1189,,,5,,,5,,,False,False,False,0.32478442930464319
1190,1.1299137717218573,-0.40000000000000002,6,0.31452574447021509,-2.2000000000000002,6,0.81538802725164217,1.8000000000000003,True,True,True,0.32478442930464319
1191,0.3794826303311436,-2.3999999999999999,6,-0.47521557069535686,-1,6,0.85469820102650051,-1.3999999999999999,True,True,True,0.32478442930464319
1192,1.2,0,6,0.34530179897349961,1.3999999999999999,6,0.85469820102650029,-1.3999999999999999,True,True,True,0.32478442930464319
1193,-1.0205173696688563,-2.3999999999999999,6,-0.21025868483442817,-1.2,6,-0.8102586848344282,-1.2,True,True,True,0.32478442930464319
1194,0.91452574447021506,-2.2000000000000002,6,0.17094851105956987,4.4000000000000004,6,0.74357723341064519,-6.6000000000000005,True,True,True,0.32478442930464319
1195,-0.31452574447021509,2.2000000000000002,6,-0.1196550868874291,1.6000000000000001,6,-0.19487065758278599,0.60000000000000009,True,True,True,0.32478442930464319
1196,-1.1504311413907136,-2,6,0.63077605450328456,3.6000000000000001,6,-1.7812071958939981,-5.5999999999999996,True,True,True,0.32478442930464319
1197,-0.41538802725164226,-1.8,6,0.14530179897349954,1.3999999999999999,6,-0.56068982622514185,-3.2000000000000002,True,True,True,0.32478442930464319
1198,-0.64956885860928637,2,6,-0.36922394549671544,3.6000000000000001,6,-0.28034491311257093,-1.6000000000000001,True,True,True,0.32478442930464319
1199,-0.015388027251642233,-1.8,6,-0.49060359794699904,-2.7999999999999998,6,0.4752155706953568,0.99999999999999978,True,True,True,0.32478442930464319
1200,0.48034491311257088,1.6000000000000001,7,-0.30086228278142735,-4,7,0.78120719589399823,5.5999999999999996,True,True,True,0.32478442930464319
1201,0.11452574447021513,-2.2000000000000002,7,-0.95043114139071372,-2,7,1.0649568858609288,-0.20000000000000018,True,True,True,0.32478442930464319
1202,-0.34017245655628542,-0.80000000000000004,7,0.4307760545032846,3.6000000000000001,7,-0.77094851105956996,-4.4000000000000004,True,True,True,0.32478442930464319
1203,-0.28547425552978489,-2.2000000000000002,7,0.64956885860928637,-2,7,-0.93504311413907126,-0.20000000000000018,True,True,True,0.32478442930464319
1204,0.4991377172185727,-4,7,-0.070086228278142731,-0.40000000000000002,7,0.5692239454967154,-3.6000000000000001,True,True,True,0.32478442930464319
1205,-0.22905148894043026,4.4000000000000004,7,0.020517369668856422,2.3999999999999999,7,-0.24956885860928668,2.0000000000000004,True,True,True,0.32478442930464319
1206,-0.27521557069535679,-1,7,-0.34017245655628542,-0.80000000000000004,7,0.064956885860928626,-0.19999999999999996,True,True,True,0.32478442930464319
1207,0.075215570695356837,1,7,-0.73504311413907142,-0.20000000000000001,7,0.8102586848344282,1.2,True,True,True,0.32478442930464319
1208,-0.26495688586092864,0.20000000000000001,7,-0.029051488940430303,4.4000000000000004,7,-0.23590539692049833,-4.2000000000000002,True,True,True,0.32478442930464319
1209,1.7401724565562855,0.80000000000000004,7,-0.1897413151655718,1.2,7,1.9299137717218573,-0.39999999999999991,True,True,True,0.32478442930464319
1210,-0.3350431141390714,-0.20000000000000001,8,0.28547425552978489,2.2000000000000002,8,-0.62051736966885629,-2.4000000000000004,True,True,True,0.32478442930464319
1211,-0.054698201026500415,1.3999999999999999,8,0.60512934241721417,0.59999999999999998,8,-0.65982754344371464,0.79999999999999993,True,True,True,0.32478442930464319
1212,0.11452574447021513,-2.2000000000000002,8,0.1897413151655718,-1.2,8,-0.075215570695356671,-1.0000000000000002,True,True,True,0.32478442930464319
1213,-0.79487065758278586,0.59999999999999998,8,0.13504311413907139,0.20000000000000001,8,-0.9299137717218573,0.39999999999999997,True,True,True,0.32478442930464319
1214,0.64956885860928637,-2,8,-0.26495688586092864,0.20000000000000001,8,0.91452574447021506,-2.2000000000000002,True,True,True,0.32478442930464319
1215,-0.69573294036421318,-3.3999999999999999,8,0.76922394549671547,-3.6000000000000001,8,-1.4649568858609285,0.20000000000000018,True,True,True,0.32478442930464319
1216,-0.57435328791392959,3,8,-0.72478442930464326,1,8,0.15043114139071367,2,True,True,True,0.32478442930464319
1217,0.6854742555297848,2.2000000000000002,8,1.2649568858609286,-0.20000000000000001,8,-0.57948263033114378,2.4000000000000004,True,True,True,0.32478442930464319
1218,-0.42051736966885633,-2.3999999999999999,8,-0.56409460307950132,4.2000000000000002,8,0.14357723341064499,-6.5999999999999996,True,True,True,0.32478442930464319
1219,0,0,8,-0.27008622827814277,-0.40000000000000002,8,0.27008622827814277,0.40000000000000002,True,True,True,0.32478442930464319
1220,1.2341808313576441,-3.7999999999999998,9,0.39487065758278594,-0.59999999999999998,9,0.83931017377485817,-3.1999999999999997,True,True,True,0.32478442930464319
1221,0.87008622827814275,0.40000000000000002,9,-0.39487065758278594,0.59999999999999998,9,1.2649568858609288,-0.19999999999999996,True,True,True,0.32478442930464319
1222,0.18461197274835772,-1.8,9,0.10426705963578686,-3.3999999999999999,9,0.080344913112570859,1.5999999999999999,True,True,True,0.32478442930464319
1223,-0.19487065758278591,0.59999999999999998,9,-0.4256467120860703,-3,9,0.23077605450328439,3.6000000000000001,True,True,True,0.32478442930464319
1224,0.46495688586092865,-0.20000000000000001,9,-0.38974131516557181,1.2,9,0.85469820102650051,-1.3999999999999999,True,True,True,0.32478442930464319
1225,-0.69913771721857276,4,9,-0.75556048380792773,-2.6000000000000001,9,0.056422766589354967,6.5999999999999996,True,True,True,0.32478442930464319
1226,0.27521557069535679,1,9,0.090603597946999126,2.7999999999999998,9,0.18461197274835767,-1.7999999999999998,True,True,True,0.32478442930464319
1227,1.519655086887429,-1.6000000000000001,9,-0.010258684834428211,-1.2,9,1.5299137717218572,-0.40000000000000013,True,True,True,0.32478442930464319
1228,-0.79487065758278586,0.59999999999999998,9,0.22564671208607034,3,9,-1.0205173696688563,-2.3999999999999999,True,True,True,0.32478442930464319
1229,-1.1196550868874291,1.6000000000000001,9,-0.57948263033114356,2.3999999999999999,9,-0.54017245655628554,-0.79999999999999982,True,True,True,0.32478442930464319
1230,0.38974131516557181,-1.2,10,-0.95896526066228727,4.7999999999999998,10,1.3487065758278591,-6,True,True,True,0.32478442930464319
1231,-0.16068982622514172,-3.2000000000000002,10,1.0940083748013585,-4.5999999999999996,10,-1.2546982010265002,1.3999999999999995,True,True,True,0.32478442930464319
1232,0.3555604838079276,2.6000000000000001,10,0.19487065758278591,-0.59999999999999998,10,0.16068982622514169,3.2000000000000002,True,True,True,0.32478442930464319
1233,-0.085474255529784937,-2.2000000000000002,10,0.075215570695356837,1,10,-0.16068982622514177,-3.2000000000000002,True,True,True,0.32478442930464319
1234,0.20512934241721412,0.59999999999999998,10,-0.91965508688742914,1.6000000000000001,10,1.1247844293046432,-1,True,True,True,0.32478442930464319
1235,-0.3555604838079276,-2.6000000000000001,10,0.14530179897349954,1.3999999999999999,10,-0.50086228278142708,-4,True,True,True,0.32478442930464319
1236,-0.3555604838079276,-2.6000000000000001,10,-0.78974131516557189,1.2,10,0.43418083135764429,-3.7999999999999998,True,True,True,0.32478442930464319
1237,-1.1196550868874291,1.6000000000000001,10,1,0,10,-2.1196550868874291,1.6000000000000001,True,True,True,0.32478442930464319
1238,0.48547425552978485,2.2000000000000002,10,0.73504311413907142,0.20000000000000001,10,-0.24956885860928657,2,True,True,True,0.32478442930464319
1239,-0.12991377172185728,0.40000000000000002,10,0.19487065758278591,-0.59999999999999998,10,-0.32478442930464319,1,True,True,True,0.32478442930464319
1240,0.78461197274835781,-1.8,11,0.60512934241721417,0.59999999999999998,11,0.17948263033114364,-2.3999999999999999,True,True,True,0.32478442930464319
1241,0.1897413151655718,-1.2,11,-0.50939640205300085,2.7999999999999998,11,0.69913771721857265,-4,True,True,True,0.32478442930464319
1242,-0.98461197274835777,1.8,11,-0.5247844293046432,1,11,-0.45982754344371457,0.80000000000000004,True,True,True,0.32478442930464319
1243,0.2153880272516423,1.8,11,0.059827543443714548,-0.80000000000000004,11,0.15556048380792775,2.6000000000000001,True,True,True,0.32478442930464319
1244,-0.52991377172185727,0.40000000000000002,11,-0.054698201026500415,1.3999999999999999,11,-0.47521557069535686,-0.99999999999999989,True,True,True,0.32478442930464319
1245,0.10939640205300083,-2.7999999999999998,11,-0.15556048380792764,-2.6000000000000001,11,0.26495688586092847,-0.19999999999999973,True,True,True,0.32478442930464319
1246,0.3350431141390714,0.20000000000000001,11,-0.44956885860928636,2,11,0.78461197274835781,-1.8,True,True,True,0.32478442930464319
1247,-1.0546982010265005,1.3999999999999999,11,0.63931017377485821,-3.2000000000000002,11,-1.6940083748013586,4.5999999999999996,True,True,True,0.32478442930464319
1248,0.54530179897349962,1.3999999999999999,11,-0.13504311413907139,-0.20000000000000001,11,0.68034491311257095,1.5999999999999999,True,True,True,0.32478442930464319
1249,0.62051736966885629,2.3999999999999999,11,0.29400837480135866,-4.5999999999999996,11,0.32650899486749763,7,True,True,True,0.32478442930464319
1250,-0.0051293424172141056,-0.59999999999999998,12,0.47521557069535686,1,12,-0.48034491311257099,-1.6000000000000001,True,True,True,0.32478442930464319
1251,-0.27521557069535679,-1,12,-0.85982754344371459,0.80000000000000004,12,0.58461197274835786,-1.8,True,True,True,0.32478442930464319
1252,0.39487065758278594,-0.59999999999999998,12,0.78974131516557189,-1.2,12,-0.39487065758278594,0.59999999999999998,True,True,True,0.32478442930464319
1253,-0.31965508688742911,1.6000000000000001,12,0.78974131516557189,-1.2,12,-1.1093964020530009,2.7999999999999998,True,True,True,0.32478442930464319
1254,-0.38974131516557181,1.2,12,0.25469820102650043,-1.3999999999999999,12,-0.64443951619207218,2.5999999999999996,True,True,True,0.32478442930464319
